pairid,a_id,b_id,higher_arousal,unsure_arousal,higher_valence,unsure_valence,triplet_id,spotify_agreement_arousal,ded_agreement_arousal,dmm_agreement_arousal,dva_agreement_arousal,eed_agreement_arousal,emm_agreement_arousal,eva_agreement_arousal,spotify_agreement_valence,ded_agreement_valence,dmm_agreement_valence,dva_agreement_valence,eed_agreement_valence,emm_agreement_valence,eva_agreement_valence
657bd52e719f4d3ab92ff069b2277a52-1p5e91AoOaUA5hsi2FeKGv-28r5Yn3BHzgrefr2fhxi9C,1p5e91AoOaUA5hsi2FeKGv,28r5Yn3BHzgrefr2fhxi9C,a,off,a,off,657bd52e719f4d3ab92ff069b2277a52,0,1,1,1,1,1,0,0,1,1,1,1,1,1
ab6bedd345e3432a84309aa1a3acb427-1NPk0Y7AkLvirhSg4oI0bM-3oVgYDihp06yhea25YjOOm,1NPk0Y7AkLvirhSg4oI0bM,3oVgYDihp06yhea25YjOOm,b,off,a,off,ab6bedd345e3432a84309aa1a3acb427,0,0,0,0,1,1,1,1,0,0,0,1,1,1
f7abc191a9734f329df704d8a280507c-1S3I2Xe2bCTi6ZqkzZOF0d-3rMzu3VJTMClddW4wwDTCO,1S3I2Xe2bCTi6ZqkzZOF0d,3rMzu3VJTMClddW4wwDTCO,b,off,equivalent,off,f7abc191a9734f329df704d8a280507c,1,1,1,1,1,1,1,0,0,0,0,0,0,0
bd79aaecaa6545c3a9d62a1f8351552b-6AtpT1NzEgXmimb8x5kt3p-7MoYf0bDMAGXhERqM4cJlb,6AtpT1NzEgXmimb8x5kt3p,7MoYf0bDMAGXhERqM4cJlb,b,off,a,off,bd79aaecaa6545c3a9d62a1f8351552b,1,1,1,1,1,1,0,1,1,1,0,0,1,1
630992e27c904a1b8e90a35f1e6b285a-5HpTaJd4IwfMYkgwUmHU2E-7FXee3BOVk3huvTPfAz1IL,5HpTaJd4IwfMYkgwUmHU2E,7FXee3BOVk3huvTPfAz1IL,a,off,a,off,630992e27c904a1b8e90a35f1e6b285a,1,1,1,1,1,1,1,0,1,1,1,1,0,1
630992e27c904a1b8e90a35f1e6b285a-3YpuQOhoAqxzH2iaU3a68q-7FXee3BOVk3huvTPfAz1IL,3YpuQOhoAqxzH2iaU3a68q,7FXee3BOVk3huvTPfAz1IL,a,off,b,off,630992e27c904a1b8e90a35f1e6b285a,1,0,1,1,1,1,1,1,0,0,0,1,1,1
8d89d4b7f5cc4aed8681b19cc2baf27a-18XYNWjG0BQctJOar6jmkf-5x6ajvVo6J4A4vO10WJFwy,18XYNWjG0BQctJOar6jmkf,5x6ajvVo6J4A4vO10WJFwy,a,off,b,off,8d89d4b7f5cc4aed8681b19cc2baf27a,1,1,1,1,1,1,1,0,0,0,0,0,0,0
b3475647f1a94f08a07bd02025cb05ed-35U4PXL3W3XIkAjEUdhr36-3QeOQM3KuMGZblLvVOfXtv,35U4PXL3W3XIkAjEUdhr36,3QeOQM3KuMGZblLvVOfXtv,a,off,a,off,b3475647f1a94f08a07bd02025cb05ed,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5ca712360f5d4ef7944e916d6dc77487-1Mp0VnK8tBAjgnkICTO2C2-4fAjUuYdFVbrdSQcgKEUPG,1Mp0VnK8tBAjgnkICTO2C2,4fAjUuYdFVbrdSQcgKEUPG,a,off,b,off,5ca712360f5d4ef7944e916d6dc77487,0,0,0,0,0,0,0,1,1,1,1,1,1,1
90bd310016ee485d8816949000ccbbff-51hVWGLtmBYhDKfldlp3mc-6HTxZGspnD9hpqA7bNbucE,51hVWGLtmBYhDKfldlp3mc,6HTxZGspnD9hpqA7bNbucE,b,off,a,off,90bd310016ee485d8816949000ccbbff,0,0,0,0,0,0,0,1,1,1,1,1,1,1
27aa404169a244868e9231a6f87f7988-1tBVMHom1wGGif0SnLbzRy-5U2oynMNt5fLByUESvSSTc,1tBVMHom1wGGif0SnLbzRy,5U2oynMNt5fLByUESvSSTc,b,off,a,off,27aa404169a244868e9231a6f87f7988,1,0,0,0,1,1,1,1,0,0,0,1,1,1
5f64f8e487e94ee9b97547ef6942c74d-5taQsLHbUf8WvzcBnUEpxe-6eStrUlthfFgrGEH2GfYUW,5taQsLHbUf8WvzcBnUEpxe,6eStrUlthfFgrGEH2GfYUW,b,off,a,off,5f64f8e487e94ee9b97547ef6942c74d,0,0,0,0,1,0,1,1,0,1,1,0,1,0
f39a589de57540a8bc82989179f4444c-5Fcra9ACDSDT1IB4z9SOgm-7lYj2tdrfCA81BoqeMcxQV,5Fcra9ACDSDT1IB4z9SOgm,7lYj2tdrfCA81BoqeMcxQV,a,off,b,off,f39a589de57540a8bc82989179f4444c,0,1,0,0,1,0,0,1,0,1,1,1,1,1
90bd310016ee485d8816949000ccbbff-3B9CVXsyyFRVQwCPYbhS9m-51hVWGLtmBYhDKfldlp3mc,3B9CVXsyyFRVQwCPYbhS9m,51hVWGLtmBYhDKfldlp3mc,b,off,equivalent,off,90bd310016ee485d8816949000ccbbff,1,0,1,1,1,1,1,0,0,0,0,0,0,0
dd194fcc319946dfaf1e2132c9f1e1b8-3vtSBUW15bXapWOaByIo06-5wDFh3bQmCRCnH6miOngrs,3vtSBUW15bXapWOaByIo06,5wDFh3bQmCRCnH6miOngrs,b,off,a,off,dd194fcc319946dfaf1e2132c9f1e1b8,0,0,0,1,0,1,1,1,1,0,0,1,1,1
90bd310016ee485d8816949000ccbbff-3B9CVXsyyFRVQwCPYbhS9m-6HTxZGspnD9hpqA7bNbucE,3B9CVXsyyFRVQwCPYbhS9m,6HTxZGspnD9hpqA7bNbucE,b,off,a,off,90bd310016ee485d8816949000ccbbff,0,0,0,0,0,0,0,1,1,1,1,1,1,1
f18a9673be7d4fa5a3be5b8c7800d0f2-1uigwk5hNV84zRd5YQQRTk-5RAfJM5qFlh2t5DXgrhUCP,1uigwk5hNV84zRd5YQQRTk,5RAfJM5qFlh2t5DXgrhUCP,b,off,equivalent,off,f18a9673be7d4fa5a3be5b8c7800d0f2,0,1,1,1,1,1,1,0,0,0,0,0,0,0
dd194fcc319946dfaf1e2132c9f1e1b8-24zP7HDzOD078cjG0q61i3-3vtSBUW15bXapWOaByIo06,24zP7HDzOD078cjG0q61i3,3vtSBUW15bXapWOaByIo06,b,off,a,off,dd194fcc319946dfaf1e2132c9f1e1b8,1,0,0,0,0,0,0,1,1,1,1,1,1,1
c6ce62c6f347473fba8f6f2cd711f6a1-0paNrA7xVl2mEVIHW62Gvv-5w9lY4qeCIkiL6IrvYMz0G,0paNrA7xVl2mEVIHW62Gvv,5w9lY4qeCIkiL6IrvYMz0G,equivalent,off,a,off,c6ce62c6f347473fba8f6f2cd711f6a1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1806d65f82974bdf82f82e0143684d54-5CFQoWd1c8yuA5KAg75NaU-5SiFNEq6d7DoY25ZJxal7Q,5CFQoWd1c8yuA5KAg75NaU,5SiFNEq6d7DoY25ZJxal7Q,b,off,b,off,1806d65f82974bdf82f82e0143684d54,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7141e69909e045858074ea4a9675d884-2eXwR9hQuIU2jRLg0xgKAn-6kAfAYGGj0xcsA2sHuY9jE,2eXwR9hQuIU2jRLg0xgKAn,6kAfAYGGj0xcsA2sHuY9jE,a,off,b,off,7141e69909e045858074ea4a9675d884,0,0,0,0,0,0,1,0,1,1,1,1,1,1
1b02f828d27049dfbae3caed2011ed46-4DPRxuevAJUdeGco6vG021-4UIknV675sWuDDSmZ0PVbC,4DPRxuevAJUdeGco6vG021,4UIknV675sWuDDSmZ0PVbC,equivalent,off,a,off,1b02f828d27049dfbae3caed2011ed46,1,1,1,0,1,0,0,0,1,1,0,1,1,0
ce47efb9ab5e43a2988d7b25a1bacb1d-4ZtkIurvcUISJjY5CiTz6y-7FZDGZyS6UFeVLGqtbdf13,4ZtkIurvcUISJjY5CiTz6y,7FZDGZyS6UFeVLGqtbdf13,b,off,a,off,ce47efb9ab5e43a2988d7b25a1bacb1d,0,0,0,0,0,0,0,1,1,1,1,1,1,1
c8dac57624104e5c8ee891224ddabca7-2M6FEnvGrs0t9qQzHu64NX-4Hzss8q0jDWa2PjXDGqYZL,2M6FEnvGrs0t9qQzHu64NX,4Hzss8q0jDWa2PjXDGqYZL,a,off,a,off,c8dac57624104e5c8ee891224ddabca7,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4d676d21184344d6ab719ccb4eb0ea72-7h0QlrZFjyebrMceZ3Vlm4-7yPgRhyTo1wXGPGqGJ2xvZ,7h0QlrZFjyebrMceZ3Vlm4,7yPgRhyTo1wXGPGqGJ2xvZ,a,off,b,off,4d676d21184344d6ab719ccb4eb0ea72,1,1,1,1,0,1,1,0,0,0,0,0,0,0
8f2c533c3fbf4fbc8872c21d80497373-5bVGde0mlhSZeDZrBu4SH3-6qnUKDSvuavFerJJSLGZyG,5bVGde0mlhSZeDZrBu4SH3,6qnUKDSvuavFerJJSLGZyG,a,off,equivalent,off,8f2c533c3fbf4fbc8872c21d80497373,0,0,0,0,1,1,0,0,0,0,0,0,0,1
f9911c2ebd424b25a076f4b9496650d0-2XovTk5PnPHSpQ2GHpC0SE-6g5xYif6Sxy7W4a2AWF9oY,2XovTk5PnPHSpQ2GHpC0SE,6g5xYif6Sxy7W4a2AWF9oY,b,off,a,off,f9911c2ebd424b25a076f4b9496650d0,1,1,1,1,1,1,1,1,0,0,0,0,0,0
b6b3eb0c0a3d43b39a6859551ee57566-4Kta2gnhM1jmwDSIooMiHn-4pIiKrGXCgTZOAFGJjCEvL,4Kta2gnhM1jmwDSIooMiHn,4pIiKrGXCgTZOAFGJjCEvL,equivalent,off,equivalent,off,b6b3eb0c0a3d43b39a6859551ee57566,1,0,0,0,0,0,0,0,0,0,0,0,1,0
6ca7b92dbaee4a8ebff6730980847c4e-02dPJJKVdz9V36TIVu5iqQ-4hmwu3e0flrPY49HpSMSHE,02dPJJKVdz9V36TIVu5iqQ,4hmwu3e0flrPY49HpSMSHE,equivalent,off,equivalent,off,6ca7b92dbaee4a8ebff6730980847c4e,0,0,1,0,0,0,0,1,1,0,1,0,0,0
d45ed1b771224054a9565643f074b246-0RstfX9nRY1Lfuy1808MoT-5cxnSTLzGD1t9xcdmJYFVB,0RstfX9nRY1Lfuy1808MoT,5cxnSTLzGD1t9xcdmJYFVB,b,off,a,off,d45ed1b771224054a9565643f074b246,1,1,1,1,1,1,1,0,0,0,0,0,0,0
63f0a0e664a243aaa426b5946c508291-1yyhrO8v9JArxVQBl5X9lZ-6bCbTzbCzv99CWW4U3SXeN,1yyhrO8v9JArxVQBl5X9lZ,6bCbTzbCzv99CWW4U3SXeN,b,off,a,off,63f0a0e664a243aaa426b5946c508291,1,1,0,1,1,0,1,1,0,0,0,0,0,0
f580616cc35a4e4aae920a4ec3a5b0ed-2f5N826udWfjT9iomeaBJt-5CR6fkqEbUECCh7DRPSEd8,2f5N826udWfjT9iomeaBJt,5CR6fkqEbUECCh7DRPSEd8,a,off,a,off,f580616cc35a4e4aae920a4ec3a5b0ed,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7872c3ab125c4f36a9383333dc3612de-0aPwsqShRgDtDohRU3qOvP-2Nlscuog6PEPrWW4FWjKs8,0aPwsqShRgDtDohRU3qOvP,2Nlscuog6PEPrWW4FWjKs8,a,off,equivalent,off,7872c3ab125c4f36a9383333dc3612de,1,1,1,1,1,1,1,0,0,0,0,0,0,0
7a5da71ec0b548468f99e1b4a94a385e-5Bp6JaQQVpU9sdJWARSqQI-7GgYmXY3PfDjTiyjUlvF7Y,5Bp6JaQQVpU9sdJWARSqQI,7GgYmXY3PfDjTiyjUlvF7Y,b,off,b,off,7a5da71ec0b548468f99e1b4a94a385e,1,1,1,1,1,1,1,1,1,1,1,1,1,1
088f37d080724afe8e4510e73a545564-4mPwqe3Z9ow3DdnceAhHYG-7CeRWs6kX4dpiVqV05pyey,4mPwqe3Z9ow3DdnceAhHYG,7CeRWs6kX4dpiVqV05pyey,b,off,b,off,088f37d080724afe8e4510e73a545564,0,1,1,1,1,1,0,0,1,1,0,1,1,1
344928c7abae483d97dddca96f3657f4-0ZP2U0OV3M0BdbHOm7f2gU-1mMLotALPV8n1vRc6YAbzh,0ZP2U0OV3M0BdbHOm7f2gU,1mMLotALPV8n1vRc6YAbzh,a,off,b,off,344928c7abae483d97dddca96f3657f4,1,1,1,1,1,1,1,0,0,0,0,0,0,0
ad7ff292dfa645eea927a169565e6ef1-10o77g0dYINChr9YUD26HP-5QMxY59cR4cG0jYSw64E8v,10o77g0dYINChr9YUD26HP,5QMxY59cR4cG0jYSw64E8v,b,off,b,off,ad7ff292dfa645eea927a169565e6ef1,1,1,1,0,1,1,1,0,1,1,0,1,1,0
7ce56154432a4d9193db2d270c123c71-01fFNfzZicmAL8ROZWOiu4-3SLHDuEf8RCAGHmdh5tr9u,01fFNfzZicmAL8ROZWOiu4,3SLHDuEf8RCAGHmdh5tr9u,equivalent,off,b,off,7ce56154432a4d9193db2d270c123c71,0,0,0,0,0,0,0,1,0,0,0,1,1,0
f2c55127433c49cb82440e18e4e06a2d-0WT7k67MaDmKUDrDGpcN2q-5JXCa1SjGCgTbN3yFzblYS,0WT7k67MaDmKUDrDGpcN2q,5JXCa1SjGCgTbN3yFzblYS,a,off,b,off,f2c55127433c49cb82440e18e4e06a2d,1,0,0,0,0,0,0,1,0,1,1,1,0,1
7182e050cb904bfea5481650c4105701-2PjJuEYjyNKXz1ekH6UprL-3VGna0Rewe9Mzvrdycsyg2,2PjJuEYjyNKXz1ekH6UprL,3VGna0Rewe9Mzvrdycsyg2,a,off,a,off,7182e050cb904bfea5481650c4105701,1,1,1,1,0,1,1,1,1,1,1,1,1,1
df58941a8e67481ba89d34d2dfd40088-3jWbhr0l8SfUA37Vkj6iqW-3xXV4j3vtCe8GsmMrdokGh,3jWbhr0l8SfUA37Vkj6iqW,3xXV4j3vtCe8GsmMrdokGh,b,off,a,off,df58941a8e67481ba89d34d2dfd40088,1,1,1,1,1,1,1,0,0,0,0,0,0,0
ad7ff292dfa645eea927a169565e6ef1-10o77g0dYINChr9YUD26HP-5jiADQVqIuJmCE7hrhhUDU,10o77g0dYINChr9YUD26HP,5jiADQVqIuJmCE7hrhhUDU,equivalent,off,a,off,ad7ff292dfa645eea927a169565e6ef1,0,0,0,0,0,0,1,1,0,1,1,0,1,1
ea08d0c2a91c4ac4961007de600dbd90-2DOfw6UDf0eyCdb0SMVZrE-2o6pna5Xx22CjZ0MqYtSfx,2DOfw6UDf0eyCdb0SMVZrE,2o6pna5Xx22CjZ0MqYtSfx,a,off,b,off,ea08d0c2a91c4ac4961007de600dbd90,1,0,1,1,1,1,1,1,0,0,0,1,0,0
